time,open,high,low,close,Volume
2025-08-12T13:00:00-04:00,577.76491848,577.88462529,577.5753827,577.76491848,74735
2025-08-12T13:05:00-04:00,577.75494291,577.87464972,577.6053094,577.61528497,48312
2025-08-12T13:10:00-04:00,577.59533383,577.83474745,577.54545599,577.72501621,25946
2025-08-12T13:15:00-04:00,577.72501621,577.87464972,577.71504064,577.74496734,25668
2025-08-12T13:20:00-04:00,577.74496734,577.89460086,577.6352361,577.73499178,25850
2025-08-12T13:25:00-04:00,577.71504064,577.7898574,577.43572475,577.47562702,26261
2025-08-12T13:30:00-04:00,577.46565145,577.92951534,577.42574918,577.92552512,61244
2025-08-12T13:35:00-04:00,577.91455199,577.94447869,577.72501621,577.80482075,15838
2025-08-12T13:40:00-04:00,577.81479632,577.95445426,577.69508951,577.78486961,17575
2025-08-12T13:45:00-04:00,577.81479632,578.09909999,577.80482075,578.0641855,32028
2025-08-12T13:50:00-04:00,578.05420994,578.09909999,577.98438096,578.07416107,24814
2025-08-12T13:55:00-04:00,578.07416107,578.12902669,577.9744054,578.08413664,23387
2025-08-12T14:00:00-04:00,578.10408777,578.26369685,578.04423437,578.09411221,23067
2025-08-12T14:05:00-04:00,578.08413664,578.17391675,578.0043321,578.14399004,14646
2025-08-12T14:10:00-04:00,578.12403891,578.23377015,577.96343227,578.19386788,15961
2025-08-12T14:15:00-04:00,578.21381902,578.41333037,578.09411221,578.35846475,16573
2025-08-12T14:20:00-04:00,578.36345253,578.53303718,578.11406334,578.26369685,42496
2025-08-12T14:25:00-04:00,578.25870907,578.28364799,578.13401448,578.20384345,21073
2025-08-12T14:30:00-04:00,578.24374572,578.28364799,577.98438096,578.12403891,27974
2025-08-12T14:35:00-04:00,578.11406334,578.26369685,578.02428323,578.02428323,17804
2025-08-12T14:40:00-04:00,578.0043321,578.09411221,577.92452756,578.05420994,15955
2025-08-12T14:45:00-04:00,578.10408777,578.14399004,577.90357887,578.0342588,18373
2025-08-12T14:50:00-04:00,578.02328568,578.10408777,577.9744054,578.05420994,38754
2025-08-12T14:55:00-04:00,578.04423437,578.14399004,577.90457642,577.93350557,54635
2025-08-12T15:00:00-04:00,577.92452756,578.05420994,577.89460086,577.92452756,28162
2025-08-12T15:05:00-04:00,577.93450313,578.15396561,577.93450313,578.05420994,26604
2025-08-12T15:10:00-04:00,578.04423437,578.04423437,577.82477188,577.89958864,20941
2025-08-12T15:15:00-04:00,577.90457642,578.18389231,577.90457642,578.13900226,24569
2025-08-12T15:20:00-04:00,578.14399004,578.24374572,578.05919772,578.23377015,70749
2025-08-12T15:25:00-04:00,578.24374572,578.35347696,578.14399004,578.33352583,59097
2025-08-12T15:30:00-04:00,578.31856248,578.48315934,578.29362356,578.45323264,77893
2025-08-12T15:35:00-04:00,578.45323264,578.79240193,578.3734281,578.63279285,152347
2025-08-12T15:40:00-04:00,578.63279285,578.63279285,578.16394118,578.25372129,159441
2025-08-12T15:45:00-04:00,578.24374572,578.4332815,578.18389231,578.4332815,133846
2025-08-12T15:50:00-04:00,578.4033548,578.93205988,577.95445426,578.74252409,253293
2025-08-12T15:55:00-04:00,578.73254853,578.85225534,578.57293945,578.60286615,447790
2025-08-13T09:30:00-04:00,581.33617164,581.86487672,580.95710008,581.6553898,134750
2025-08-13T09:35:00-04:00,581.67534094,581.89480342,581.29626937,581.45089067,58704
2025-08-13T09:40:00-04:00,581.50575629,581.63543867,581.06683132,581.34714477,62619
2025-08-13T09:45:00-04:00,581.35612278,581.38604948,580.92717338,581.23641597,61813
2025-08-13T09:50:00-04:00,581.2264404,581.71524321,581.2264404,581.52570743,41315
2025-08-13T09:55:00-04:00,581.53568299,581.53568299,580.3984683,580.66780862,50122
2025-08-13T10:00:00-04:00,580.62790635,580.63788192,580.04932344,580.08922571,61394
2025-08-13T10:05:00-04:00,580.04932344,580.60795522,579.9695189,580.44834614,43634
2025-08-13T10:10:00-04:00,580.3984683,580.41841943,579.72012971,580.15905468,37928
2025-08-13T10:15:00-04:00,580.15805712,580.33861489,579.91964106,580.13910354,51163
2025-08-13T10:20:00-04:00,580.16903025,580.38749517,579.55054506,579.58047176,46983
2025-08-13T10:25:00-04:00,579.64032517,579.7111517,578.99191328,579.21137577,60390
2025-08-13T10:30:00-04:00,579.21137577,579.48071609,578.94203544,579.2014002,37632
2025-08-13T10:35:00-04:00,579.11162009,579.50166478,578.87220647,579.32110701,36119
2025-08-13T10:40:00-04:00,579.28120474,579.61039847,578.98193771,579.48071609,40404
2025-08-13T10:45:00-04:00,579.48071609,579.51064279,578.65274399,579.32110701,52055
2025-08-13T10:50:00-04:00,579.25227559,579.31113144,578.96198658,579.2313269,34029
2025-08-13T10:55:00-04:00,579.24130247,579.53059393,579.2014002,579.30115587,35965
2025-08-13T11:00:00-04:00,579.27122917,579.31113144,578.58291501,578.69264626,61930
2025-08-13T11:05:00-04:00,578.69264626,578.91210874,578.25372129,578.26369685,57946
2025-08-13T11:10:00-04:00,578.24374572,578.53303718,577.99435653,578.1150609,132379
2025-08-13T11:15:00-04:00,578.09411221,578.47318377,577.65019945,578.4632082,129215
2025-08-13T11:20:00-04:00,578.42330593,579.07171782,578.34350139,578.85225534,79567
2025-08-13T11:25:00-04:00,578.87220647,579.02183998,578.30359912,578.45323264,65037
2025-08-13T11:30:00-04:00,578.48315934,578.95201101,578.28364799,578.7724508,35864
2025-08-13T11:35:00-04:00,578.76247523,578.8323042,578.38340366,578.60286615,30929
2025-08-13T11:40:00-04:00,578.62281728,579.25127804,578.59289058,579.15152236,30941
2025-08-13T11:45:00-04:00,579.18144906,579.18144906,578.84227977,579.06174225,52622
2025-08-13T11:50:00-04:00,579.06174225,579.06174225,578.29362356,578.47817156,23528
2025-08-13T11:55:00-04:00,578.4632082,578.65274399,578.32355026,578.4632082,16518
2025-08-13T12:00:00-04:00,578.48315934,578.8023775,578.30359912,578.74252409,24591
2025-08-13T12:05:00-04:00,578.72257296,578.72257296,578.47318377,578.65274399,22545
2025-08-13T12:10:00-04:00,578.67269512,578.73254853,578.48315934,578.63778064,7776
2025-08-13T12:15:00-04:00,578.57293945,578.81135551,578.38340366,578.38839145,14420
2025-08-13T12:20:00-04:00,578.38340366,578.48315934,578.04423437,578.4033548,23225
2025-08-13T12:25:00-04:00,578.4033548,578.60286615,578.34350139,578.36345253,8792
2025-08-13T12:30:00-04:00,578.33352583,578.45323264,577.83474745,578.33352583,16848
2025-08-13T12:35:00-04:00,578.33352583,578.48315934,578.28364799,578.30359912,13793
2025-08-13T12:40:00-04:00,578.31357469,578.34350139,577.99435653,578.19386788,15986
2025-08-13T12:45:00-04:00,578.19386788,578.23377015,577.83474745,577.94447869,29978
2025-08-13T12:50:00-04:00,577.91455199,578.13401448,577.52550486,578.0043321,42390
2025-08-13T12:55:00-04:00,577.93450313,577.96442983,577.6053094,577.83474745,23709
2025-08-13T13:00:00-04:00,577.82477188,578.59289058,577.75494291,578.31357469,60311
2025-08-13T13:05:00-04:00,578.34350139,578.34848918,577.90457642,577.9744054,19665
2025-08-13T13:10:00-04:00,577.96442983,578.11905113,577.80382319,578.0043321,15252
2025-08-13T13:15:00-04:00,578.00333454,578.41333037,577.89460086,578.4033548,19012
2025-08-13T13:20:00-04:00,578.41333037,578.78242636,578.40834258,578.78242636,45609
2025-08-13T13:25:00-04:00,578.81235307,578.97196215,578.72257296,578.92208431,49903
2025-08-13T13:30:00-04:00,578.94203544,579.00188885,577.95445426,577.95445426,42341
2025-08-13T13:35:00-04:00,577.94447869,578.20384345,577.94447869,578.15396561,10143
2025-08-13T13:40:00-04:00,578.15396561,578.22878237,577.90457642,577.98438096,25158
2025-08-13T13:45:00-04:00,578.0043321,578.23377015,577.95445426,578.13401448,19985
2025-08-13T13:50:00-04:00,578.13401448,578.45323264,578.08413664,578.45323264,27383
2025-08-13T13:55:00-04:00,578.42330593,578.90213317,578.39238167,578.82232863,25118
2025-08-13T14:00:00-04:00,578.78242636,578.8622309,578.61184416,578.85225534,20042
2025-08-13T14:05:00-04:00,578.78242636,578.84227977,578.61284172,578.68267069,15413
2025-08-13T14:10:00-04:00,578.70262182,579.18144906,578.61284172,579.11162009,55980
2025-08-13T14:15:00-04:00,579.08169339,579.08169339,578.73254853,578.73254853,21610
2025-08-13T14:20:00-04:00,578.73254853,578.79240193,578.51308604,578.65274399,37595
2025-08-13T14:25:00-04:00,578.63179529,578.75249966,578.48216178,578.48216178,12579
2025-08-13T14:30:00-04:00,578.50311047,578.74252409,578.4632082,578.63279285,11139
2025-08-13T14:35:00-04:00,578.61284172,578.65274399,577.56540713,578.22379458,110055
2025-08-13T14:40:00-04:00,578.25372129,578.59289058,577.96442983,578.51308604,21092
2025-08-13T14:45:00-04:00,578.52206405,578.64276842,578.4632082,578.54301274,27887
2025-08-13T14:50:00-04:00,578.52306161,578.68167313,578.4332815,578.65274399,17741
2025-08-13T14:55:00-04:00,578.64177086,579.01186442,578.60286615,578.67269512,33491
2025-08-13T15:00:00-04:00,578.68267069,578.79240193,578.44325707,578.69264626,21635
2025-08-13T15:05:00-04:00,578.65274399,578.75249966,578.42330593,578.4632082,24345
2025-08-13T15:10:00-04:00,578.48315934,578.81235307,578.47318377,578.81235307,43266
2025-08-13T15:15:00-04:00,578.8023775,578.87220647,578.71259739,578.78242636,23196
2025-08-13T15:20:00-04:00,578.78242636,579.16149793,578.78242636,578.85225534,37421
2025-08-13T15:25:00-04:00,578.85325289,578.8622309,578.68267069,578.72257296,18317
2025-08-13T15:30:00-04:00,578.75249966,578.82232863,578.44325707,578.50311047,26643
2025-08-13T15:35:00-04:00,578.49313491,578.63778064,578.23875794,578.28364799,31452
2025-08-13T15:40:00-04:00,578.26369685,578.47318377,578.15396561,578.18389231,56132
2025-08-13T15:45:00-04:00,578.21381902,578.4332815,578.1589534,578.41333037,43600
2025-08-13T15:50:00-04:00,578.41333037,579.03181555,578.41333037,578.93205988,152946
2025-08-13T15:55:00-04:00,578.90213317,579.22135133,578.82232863,578.93205988,224159
